source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,pmra,pmdec
6033422521037567232,253.70670812584444,-27.74859055921308,7.611337661743164,8.174079895019531,6.895660877227783,1.1267355394467162,-0.5213856526615247,-3.3808497174423118
5717645186692551936,117.93950511411641,-18.357533540701574,7.611372947692871,7.595381259918213,7.5985636711120605,2.627657160467384,-9.713901370596254,3.029739156273712
716701781096202112,133.8554046721464,35.11956817878986,7.611412048339844,8.137846946716309,6.92833948135376,3.9018756428915853,-35.01197438960699,-32.11048986266512
404754419441813248,14.739032109049457,52.5194738350776,7.611433506011963,7.884288311004639,7.152918338775635,2.1640544249049,-14.388855399442217,-4.790122225727355
6513010182863860992,344.62600130386244,-51.12716835850897,7.61144495010376,8.026310920715332,7.021766185760498,13.488677280669144,-33.499509002342236,17.113451967032447
3916153521250099712,175.11918419395104,11.195111867440366,7.611490726470947,9.379467964172363,6.337515830993652,1.06752047495876,2.514332036800553,-8.112282552984594
3741682878716694912,203.572714376744,14.23229359790544,7.611492156982422,8.076704025268555,6.9740824699401855,3.8186579352520207,-45.754743852679084,-31.419591580677025
6484760464971914752,314.9339721542086,-43.50727635949238,7.611514091491699,9.066486358642578,6.417341232299805,1.321573792845411,0.9360753846446279,-6.264034263592052
928576125579054080,124.89552483182497,45.46694023723126,7.6115217208862305,8.402034759521484,6.743870735168457,2.392679347063055,4.452474672480043,-23.743568184747026
4701532477948320256,34.8567303156743,-61.93742971806248,7.611539840698242,7.8546342849731445,7.201473236083984,14.617645835862326,156.46254433340425,157.19976601375888
5127255821080345856,39.821393466048704,-20.171476966288946,7.61154842376709,8.148787498474121,6.921162128448486,3.5366645139818083,46.79528875105166,-6.25739828837161
3137401591716802432,116.64725628788389,4.130598078888135,7.611555576324463,8.047879219055176,7.0003228187561035,2.4076186077667603,-9.704732306284996,-0.002326163081524121
413470870896901760,18.918912393366675,57.70681534929969,7.611568450927734,8.386873245239258,6.748463153839111,1.1307185680436482,0.9759750517750186,-2.968792277043642
2841379668150200576,352.3375650171023,25.81209202846434,7.611620903015137,8.173651695251465,6.899182319641113,4.210526873313308,9.523316457184537,0.3899686301932474
4606237770811693440,272.4020016992249,35.51735345591398,7.611667633056641,8.74055290222168,6.546839714050293,1.341937451351012,-8.367259425562342,3.2308078336834454
1468928057034598528,205.12372491623856,32.83583836354799,7.611672878265381,7.875523090362549,7.177473068237305,21.16301218554461,23.956483871400007,-9.08370460990383
2729036273017993600,331.09362430339536,13.64800865322259,7.611725807189941,7.508012294769287,6.935494899749756,13.84561651693728,5.332345364955551,-33.44025264021443
364395921725939072,14.795451435104416,36.84453878366616,7.6117634773254395,8.801616668701172,6.530604839324951,1.0492763662873545,-5.457396643612517,-5.635971960078484
2309350627400757632,1.2621280122977803,-36.01483946914892,7.611795425415039,7.877140045166016,7.176511287689209,19.621810549467824,210.07097333895672,63.075483227146876
170641666310575744,62.15268230706634,33.72908075641224,7.611809730529785,8.197427749633789,6.87898063659668,4.240744952083978,-14.637372464381887,4.1333318447585565
1506264413896471424,211.31541214858447,46.59182336998382,7.611818790435791,7.787465572357178,7.288013935089111,11.290605252615544,-39.29520323569681,20.33812299692623
2250701955622418048,299.65459976697116,68.41214325707614,7.611820697784424,7.683087348937988,7.459251880645752,6.6782543700226125,-4.712268960628084,29.14308351636491
5066913626515890688,35.729602885622775,-31.400794281252498,7.611823081970215,8.251434326171875,6.8447675704956055,2.812107435715072,9.558886377568562,-3.7954708532239536
